index,filename,label,entropy,kurtosis,variance,height,width,area,peak_separation,euclidean_peak_distance,snr,edge_density,blur_level
1,fp_001.png,1,4.15201997756958,8.099918365478516,35033624.0,815,815,664225,198,4171.701571301572,0.46115381669787747,12.033151417065001,344.0456728266602
2,fp_002.png,1,3.1102542877197266,184.76849365234375,158260976.0,730,730,532900,242,153341.19260003165,0.9775116048057119,13.629029836742353,666.6463738404466
3,fp_003.png,1,3.9294159412384033,43.20838928222656,92914504.0,881,881,776161,241,52298.554329923885,1.313753506000514,11.611592182549755,261.03143306484714
4,fp_004.png,1,4.350109100341797,9.025362968444824,29474524.0,829,829,687241,248,16909.818213097384,1.155697195883662,12.391548234171127,517.1662541766475
5,fp_005.png,1,4.529694557189941,5.702486991882324,20103036.0,797,797,635209,160,5435.355554147309,2.758509033762046,12.418629144108474,85.26723436637128
6,fp_006.png,1,3.299065589904785,173.66746520996094,214221712.0,817,817,667489,241,163507.1767018194,1.3568441245576124,12.43389029631949,353.8568227676207
7,fp_007.png,1,4.256584644317627,6.531197547912598,18534272.0,719,719,516961,183,4653.59957452293,1.1882771975253763,13.713326537204935,429.39310931298064
8,fp_008.png,1,3.676342487335205,132.9672393798828,122851472.0,814,814,662596,246,111390.27219645349,1.3785167594749907,12.368305875676883,320.0462001180144
9,fp_009.png,1,4.5493879318237305,5.53828239440918,17489508.0,781,781,609961,242,9189.186906359017,1.6970077976610243,12.658006003662528,344.739038197499
10,fp_010.png,1,4.488949775695801,5.192744255065918,42304704.0,952,952,906304,168,5917.3852333611,4.0219750784998265,10.305747298919568,54.35778566496217
11,fp_011.png,1,3.4778311252593994,58.62916946411133,122880112.0,838,838,702244,252,64148.49585142273,1.0521560601525735,12.187815061431639,530.1305424622941
12,fp_012.png,1,4.270039081573486,7.322057723999023,30065168.0,814,814,662596,186,9400.840175218384,1.136458084598323,12.465288048826132,344.50150036813176
13,fp_013.png,1,4.03969144821167,24.47014045715332,68978368.0,862,862,743044,246,21621.399122165985,1.484932144598354,11.853194427247915,263.6121660532917
14,fp_014.png,1,4.579707622528076,5.609975814819336,17819340.0,784,784,614656,228,7950.269932524304,1.990020972492867,13.425900015618492,312.57775188260865
15,fp_015.png,1,4.33304500579834,8.338966369628906,17876880.0,722,722,521284,191,7726.3611745762955,1.4241008652840899,14.008553878500011,444.6504665922034
16,fp_016.png,1,4.571661949157715,4.70499324798584,40815688.0,971,971,942841,163,1968.7592539465052,3.689967473604312,11.032029790813086,38.7484648064934
17,fp_017.png,1,3.0343244075775146,147.16160583496094,316015488.0,878,878,770884,254,148151.21875975237,1.1743784494544325,11.542553743494482,477.61518967195735
18,fp_018.png,1,4.280323028564453,6.02634334564209,17374430.0,716,716,512656,192,2285.080523745279,0.892420675865046,13.811571502137886,387.44502140843684
19,fp_019.png,1,3.5421836376190186,163.46405029296875,128954912.0,778,778,605284,243,134872.2205682104,1.3191311492758246,12.77308668327595,378.2791305510059
20,fp_020.png,1,4.65177059173584,4.650135040283203,24786024.0,892,892,795664,246,11907.54130792751,1.6985047730110252,11.624385418970823,295.70948997880254
21,fp_021.png,1,4.539689064025879,4.073577404022217,33383558.0,916,916,839056,163,166.9281282468596,3.280972760288704,10.601700005720716,42.11904925396651
22,fp_022.png,1,3.718350887298584,41.59042739868164,85350664.0,818,818,669124,248,41683.73802815674,1.3123917525370672,12.279271106700701,413.2632437332948
23,fp_023.png,1,4.36807918548584,6.596843719482422,19211928.0,745,745,555025,195,4837.931479465165,1.2002874156718066,13.309022116120895,311.42827903594855
24,fp_024.png,1,3.9025497436523438,109.54791259765625,126091088.0,874,874,763876,246,104376.28958724295,1.554296630088417,12.01365143033686,221.82169398589073
25,fp_025.png,1,4.334096908569336,29.966365814208984,30015804.0,811,811,657721,248,34363.89454063669,1.4857354715197404,12.582493184800242,522.3894367782104
26,fp_026.png,1,4.437578201293945,7.758898735046387,21590566.0,784,784,614656,157,9186.341654870017,3.0227340792923996,12.142718854123283,68.9023155106893
27,fp_027.png,1,3.125859498977661,159.69984436035156,352355168.0,892,892,795664,254,162700.20097098834,1.152283342442186,11.68335503428583,342.5526599999366
28,fp_028.png,1,4.421631813049316,6.469621658325195,14428742.0,704,704,495616,200,4705.252384304162,1.2702261564517117,14.544718088197314,344.5097163076259
29,fp_029.png,1,3.9370670318603516,25.302032470703125,97808392.0,932,932,868624,246,32673.926057332013,1.0954048202507431,11.162033284827498,296.4083180005458
30,fp_030.png,1,4.376804351806641,9.37278938293457,42526528.0,908,908,824464,255,13144.473553550937,1.3612268701514916,11.23131513322595,289.6391871354162
31,fp_031.png,1,4.585676193237305,3.875783920288086,21809010.0,845,845,714025,162,5456.405410157863,3.335534799991297,11.827443016701096,94.99534411733896
32,fp_032.png,1,3.7839643955230713,65.53582763671875,101131096.0,824,824,678976,247,58550.520142864654,1.5612247655405547,12.250197356018475,304.50926652059167
33,fp_033.png,1,4.234668254852295,10.119818687438965,29741608.0,788,788,620944,191,9465.927160083158,1.149168582543581,12.793448362493237,241.79679082808343
34,fp_034.png,1,3.964235305786133,58.31338119506836,55244892.0,748,748,559504,249,44460.697081804734,1.5114371508251878,13.628615702479339,316.0423131636446
35,fp_035.png,1,4.535923957824707,2.5148544311523438,39695780.0,973,973,946729,235,1298.4429136469573,1.7927305863549428,10.612329399437431,292.2922544993643
36,fp_036.png,1,4.576547622680664,3.926804542541504,19454588.0,815,815,664225,149,1223.1095617318997,3.5121966927127497,12.838586322405812,52.40079289639375
37,fp_037.png,1,3.2488529682159424,132.07667541503906,298030176.0,923,923,851929,254,155798.20713987693,1.1077205054923827,11.220336436487079,409.58125550806346
38,fp_038.png,1,4.361030578613281,11.5562162399292,24377636.0,779,779,606841,189,16224.100868769277,1.7736436894297198,13.254649900056192,309.1652440546463
39,fp_039.png,1,3.8357198238372803,77.67561340332031,71264064.0,769,769,591361,246,67222.45032725303,1.3903260730477265,13.217839864313,298.21677160318904
40,fp_040.png,1,4.173521041870117,60.96970748901367,30268740.0,706,706,498436,235,48295.571898467046,1.1033261325408261,14.281321975138232,516.4320354569658
41,fp_041.png,1,4.488773345947266,4.475549221038818,33943768.0,908,908,824464,164,5487.451320968597,3.4840304235004256,11.179972685284016,88.9879059008783
42,fp_042.png,1,3.2596654891967773,117.67034912109375,212802416.0,875,875,765625,252,139643.22637349798,0.8482752449944744,11.872966530612246,580.4891221033779
43,fp_043.png,1,4.310632705688477,6.101304054260254,21143536.0,758,758,574564,194,6045.1137292858275,0.92088373228137,13.796870322540222,447.4333310589171
44,fp_044.png,1,3.84628963470459,32.36747741699219,77677192.0,838,838,702244,246,30248.00059508066,1.1531924913864282,12.419849795797472,376.691170804638
45,fp_045.png,1,4.4191694259643555,5.726260185241699,23718412.0,808,808,652864,228,10980.367206974455,1.245614931321032,12.9167024066268,516.0409661325322
46,fp_046.png,1,4.461333274841309,4.0912017822265625,38968712.0,935,935,874225,160,1504.5318208665444,3.186576600237995,10.915799708313077,71.27238436087845
47,fp_047.png,1,3.44459867477417,164.68304443359375,215864048.0,856,856,732736,248,163699.18968644895,1.4305001028557625,12.269118754913093,302.83320187796835
48,fp_048.png,1,4.403933048248291,10.075688362121582,16612820.0,716,716,512656,195,11444.661331817557,1.5233232293535515,14.498991526481696,270.6568082892011
49,fp_049.png,1,3.981153964996338,20.836496353149414,89738536.0,923,923,851929,246,11735.578894967219,1.3780933289866937,11.313125859079806,300.73076319545373
50,fp_050.png,1,4.428504943847656,16.570199966430664,29616672.0,845,845,714025,246,24214.24977157046,1.6285566033478975,12.352424634991772,418.99259040346766
51,fp_051.png,1,4.5389299392700195,10.772419929504395,15903729.0,739,739,546121,155,11877.011450697519,3.5875360737837685,13.626403306227008,61.48580365301449
52,fp_052.png,1,3.4780168533325195,79.92088317871094,241433856.0,937,937,877969,254,67461.4798829673,0.8702439978125925,11.059490710947653,343.75702850209757
53,fp_053.png,1,4.300492286682129,5.861283302307129,19723568.0,740,740,547600,193,1190.7451448567824,0.8842080358669445,13.627784879474069,387.0796744200606
54,fp_054.png,1,4.07003116607666,12.619505882263184,83274208.0,943,943,889249,246,626.3321802366537,0.8388168287256508,11.010391914975445,308.61270708427065
55,fp_055.png,1,4.377475738525391,6.093677520751953,23477592.0,797,797,635209,241,10786.692588555585,0.8189579605398101,12.969408493897284,615.1052292464442
56,fp_056.png,1,4.495777606964111,6.378218650817871,26277078.0,847,847,717409,157,10575.165672461117,3.3890860895897204,11.57757987424189,82.02281632387854
57,fp_057.png,1,3.5488133430480957,50.773067474365234,161721888.0,917,917,840889,254,48823.661190041865,1.216370069525046,11.423445900707465,468.0469972069199
58,fp_058.png,1,4.14487361907959,24.666593551635742,60836100.0,850,850,722500,246,12908.344123085657,1.7741138057261323,12.154235294117647,226.82208756023704
59,fp_059.png,1,4.310157775878906,7.737835884094238,25860678.0,785,785,616225,241,5682.113075256422,1.556492551259859,13.182741693374984,485.9373212458829
60,fp_060.png,1,4.481429576873779,4.903202056884766,39176776.0,937,937,877969,160,1799.1286779994364,3.6153910344016182,10.568061059103453,52.60411906589179
61,fp_061.png,1,3.067160129547119,178.06085205078125,266569856.0,833,833,693889,247,188583.16383229973,0.8085199097432683,12.427542445549648,619.7991024429949
62,fp_062.png,1,4.295574188232422,9.317215919494629,19850322.0,730,730,532900,204,12794.626372036035,0.36588381572000345,13.670660536686057,422.98358511808885
63,fp_063.png,1,3.78029727935791,68.83951568603516,121471328.0,896,896,802816,242,87128.33571232724,1.0042107675900858,11.712042360889669,362.5347240632853
64,fp_064.png,1,4.087639331817627,88.28490447998047,69127440.0,835,835,697225,255,84020.38610361179,1.055309539232398,12.454394205600774,475.0466674463665
65,fp_065.png,1,4.417896270751953,5.199174880981445,30635388.0,859,859,737881,157,3515.5075024809717,2.603265608906767,11.554607043683195,95.22618730440593
66,fp_066.png,1,3.8209519386291504,37.12201690673828,96808464.0,880,880,774400,246,36364.83185716662,0.9706222548821437,11.685085227272728,362.79175915568885
67,fp_067.png,1,4.3683319091796875,6.134585380554199,17106320.0,725,725,525625,195,2267.400714474616,1.2062126156322048,13.984066587395958,328.2935699634637
68,fp_068.png,1,4.46921443939209,14.729337692260742,19481868.0,757,757,573049,226,18006.418522293654,1.3803545136798427,13.608181848323616,488.8991273938137
69,fp_069.png,1,3.5987794399261475,56.68326950073242,142742112.0,898,898,806404,249,79106.39185931817,1.0042601551429335,11.501189230212152,435.7666995168901
70,fp_070.png,1,4.4660797119140625,5.217649459838867,41897936.0,944,944,891136,158,6044.065519168368,3.3130574044341445,10.452259812194772,46.658135282270514
71,fp_071.png,1,3.076530933380127,161.95091247558594,393919168.0,934,934,872356,254,192916.16882988322,0.8144837531285352,10.922817060924668,526.3221185472947
72,fp_072.png,1,4.246394157409668,8.32302474975586,18284432.0,710,710,504100,200,10708.867727262299,0.30444819910226745,13.841122793096607,548.6189941475302
73,fp_073.png,1,3.6173062324523926,89.22904205322266,131805096.0,848,848,719104,240,107422.2662952146,1.0093994005822262,11.98787657974368,337.96705483421727
74,fp_074.png,1,4.466493606567383,9.594511032104492,38681216.0,908,908,824464,249,9281.34090527872,1.665542309989081,11.489264540355917,274.02289926369576
75,fp_075.png,1,4.506303787231445,5.573648452758789,31961276.0,896,896,802816,163,10928.215636598685,3.250614006813382,10.736594686702807,59.80458187922736
76,fp_076.png,1,4.090116500854492,23.069833755493164,57552816.0,839,839,703921,245,18141.65485836394,1.460896380590794,12.47973849338207,288.00337393432915
77,fp_077.png,1,4.287117004394531,7.058615684509277,20688644.0,742,742,550564,191,5562.2801979044525,1.3264908785259122,13.700314586496756,374.6054934335761
78,fp_078.png,1,4.153006076812744,10.84404182434082,22666500.0,716,716,512656,242,11720.498453564165,1.4035890775466697,14.217457710433507,655.8521058809444
79,fp_079.png,1,3.774495840072632,41.07222366333008,80016816.0,815,815,664225,254,42525.759205450995,1.3832567039063344,12.604019722232676,403.7106514200128
80,fp_080.png,1,4.568675994873047,3.8226475715637207,30483776.0,910,910,828100,163,357.34157328807964,3.6402556412005245,11.694710783721773,55.72149122137453
81,fp_081.png,1,4.2131667137146,19.15607452392578,76323360.0,931,931,866761,248,1568.7271910692439,1.6213231768096326,11.400201439612534,212.71856842113576
82,fp_082.png,1,4.130039215087891,9.932117462158203,38929312.0,815,815,664225,200,466.0911927938566,0.6015329169044228,12.395558733862773,275.0782673408633
83,fp_083.png,1,4.2957611083984375,7.860475540161133,28090888.0,802,802,643204,254,1561.792879994015,1.1687621531745322,12.827228997332107,545.7115772454213
84,fp_084.png,1,3.380080223083496,164.75991821289062,170252816.0,804,804,646416,242,155413.18864240576,1.1176406856426446,12.655797505012252,424.18128956970304
85,fp_085.png,1,4.503477573394775,5.033910751342773,37627744.0,932,932,868624,160,2903.411958368981,3.4946653299200214,10.995873933946104,56.85184665864706
86,fp_086.png,1,3.8646512031555176,70.90596008300781,88608656.0,820,820,672400,246,67441.44888716434,1.4787653067178088,12.443196014277216,282.88219239557066
87,fp_087.png,1,4.215180397033691,9.474003791809082,28160562.0,769,769,591361,199,2265.7559444918156,0.8806777877831709,13.19110492575601,277.1153140871491
88,fp_088.png,1,4.476435661315918,5.823229789733887,25741640.0,842,842,708964,239,10898.620876055833,1.5924372767504975,12.188467961701864,442.2784503875789
89,fp_089.png,1,3.3956058025360107,76.18533325195312,146370848.0,844,844,712336,248,87016.35303780549,0.9577240844737677,11.970755373868512,573.4090458857894
90,fp_090.png,1,4.554084777832031,5.1141157150268555,19528186.0,803,803,644809,152,4550.539308697377,3.3760324615911017,12.347633175095261,63.94611195416691
91,fp_091.png,1,3.873965263366699,45.87372970581055,89748376.0,866,866,749956,242,61808.47375562674,1.093935043687164,12.110490482108284,330.68111848100466
92,fp_092.png,1,4.337613105773926,7.894351005554199,17183880.0,712,712,506944,198,3247.042500491794,0.9152319271663465,14.23228206665825,356.86867110653213
93,fp_093.png,1,4.625248432159424,5.448885917663574,23907700.0,865,865,748225,215,10571.18654645731,2.1534391881379618,12.049898092151425,242.1086839761136
94,fp_094.png,1,3.649270534515381,142.29554748535156,105147360.0,773,773,597529,243,112695.26219411356,1.247243969849793,13.31056735321633,444.00335423708714
95,fp_095.png,1,4.552594184875488,6.170262336730957,16266209.0,764,764,583696,235,9475.914362213285,1.8840425088606976,13.300545146788739,383.2319736879903
96,fp_096.png,1,3.3672802448272705,121.91862487792969,202011856.0,877,877,769129,252,143904.21708900682,1.3313641188763334,11.919996515539006,478.05595275790586
97,fp_097.png,1,4.466397762298584,5.573172569274902,37672776.0,913,913,833569,158,2923.272994436202,3.747446706874764,11.376922606286943,71.25910084191385
98,fp_098.png,1,3.2712244987487793,142.24285888671875,192008880.0,834,834,695556,248,145190.21035868776,0.9982806432478469,12.11986525887204,603.5973023121958
99,fp_099.png,1,4.383182048797607,6.54299259185791,14629364.0,706,706,498436,179,8471.891465310448,2.035422845727916,14.427128056560923,389.97459096892936
