index,filename,label,entropy,kurtosis,variance,height,width,area,peak_separation,euclidean_peak_distance,snr,edge_density,blur_level
100,fp_100.png,1,4.526695251464844,3.8196334838867188,21742040.0,827,827,683929,164,3886.461758463603,3.567067069231047,12.045153809825289,120.22031807022013
101,sp_001.png,0,4.691956996917725,2.626737117767334,12360626.0,765,765,585225,184,2313.3292026860336,1.4397521021588489,17.18649237472767,262.12360080095215
102,sp_002.png,0,4.415417671203613,16.163095474243164,35847136.0,851,851,724201,254,7602.244405437121,-0.13585836699855605,14.278501410520008,315.5392305741305
103,sp_003.png,0,3.64271879196167,213.5589141845703,155008608.0,760,760,577600,235,182069.1509756664,-0.6547989401698967,12.323969875346261,298.66764313309784
104,sp_004.png,0,4.675285339355469,9.408220291137695,20496886.0,830,830,688900,170,10028.440955602222,3.354172899874966,13.25156045870228,31.91523251832698
105,sp_005.png,0,3.570690870285034,150.17282104492188,219569408.0,899,899,808201,255,182356.1757906762,-0.6695159305282917,11.038312251531488,358.77774212044125
106,sp_006.png,0,4.594867706298828,3.491158962249756,29520796.0,916,916,839056,165,5606.4285423074825,3.226347904099214,13.76026749108522,101.51074636286604
107,sp_007.png,0,4.842772483825684,4.950592994689941,7750858.0,715,715,511225,184,5286.203363473638,2.0680154012634238,21.236490781945328,282.93653958857885
108,sp_008.png,0,4.264525413513184,32.12624740600586,43681904.0,817,817,667489,247,38978.78254897143,-0.31722407239461675,13.525728513878132,284.44222332294964
109,sp_009.png,0,4.3456549644470215,29.89508819580078,55868660.0,913,913,833569,247,51106.59809652762,-0.10454029525959425,11.121178930598427,210.7391618279966
110,sp_010.png,0,4.398863792419434,6.7384033203125,21063550.0,775,775,600625,179,10073.590472120653,1.4230685836045034,12.81357752341311,231.09376179999808
111,sp_011.png,0,3.7854068279266357,95.77557373046875,108530936.0,832,832,692224,248,107777.28770014581,-0.40973857897941046,11.465024327385356,351.8305790369752
112,sp_012.png,0,4.365438938140869,34.71315383911133,41963288.0,851,851,724201,254,35695.903238326944,0.03446014039147769,14.70631772118514,344.29727944146
113,sp_013.png,0,4.51381778717041,4.799819469451904,19185838.0,787,787,619369,203,2795.3806538645144,0.8437188175275002,13.807907725443153,231.97872343969732
114,sp_014.png,0,4.562582015991211,4.684885025024414,15739606.0,767,767,588289,181,5376.047711841851,1.3139729768521278,15.754119148921703,250.76988456790482
115,sp_015.png,0,4.020176887512207,32.6824836730957,49694608.0,796,796,633616,246,44792.67480291839,-0.34448880574217666,12.278406795282947,434.862125336159
116,sp_016.png,0,4.1616668701171875,10.30238151550293,29117032.0,766,766,586756,196,10645.804431793777,-0.12306274375546133,12.851347067605614,300.02990282396576
117,sp_017.png,0,4.20368766784668,67.88658905029297,111379648.0,941,941,885481,255,25411.279405020126,-0.13650542937679142,14.748560386953532,280.25338030527
118,sp_018.png,0,3.7931556701660156,179.046875,101665752.0,743,743,552049,242,137722.21248585865,-0.7128360936614481,13.69533320411775,350.36796754091966
119,sp_019.png,0,3.683154344558716,199.575927734375,118467744.0,727,727,528529,229,154480.16890526758,-0.46084578794634234,12.80912684072208,252.91959968464494
120,sp_020.png,0,4.524105072021484,6.687914848327637,18541692.0,784,784,614656,185,10196.67833169214,1.4670400133482455,13.351638965535194,234.89683364370842
121,sp_021.png,0,3.3861191272735596,212.63685607910156,265878688.0,842,842,708964,248,234771.1313087706,-0.6966824346826693,11.592838282338736,458.3620426173862
122,sp_022.png,0,4.626679420471191,4.524824142456055,25187988.0,877,877,769129,164,4283.1409035893275,3.4088755736813567,13.489856708042474,65.80051323186925
123,sp_023.png,0,4.602438926696777,5.575310707092285,12975812.0,728,728,529984,193,745.4186743032401,1.025879640575219,19.320922895785532,323.03071663587497
124,sp_024.png,0,4.3359551429748535,26.518041610717773,40551212.0,836,836,698896,251,30378.036687712392,-0.018216317163314805,14.348529681097045,290.9888922408609
125,sp_025.png,0,4.443516254425049,14.94207763671875,23486238.0,772,772,595984,234,21465.275493223933,0.007571625293285953,12.231343458884803,230.45656490604307
126,sp_026.png,0,4.565279960632324,3.1958508491516113,14298991.0,760,760,577600,181,3332.918390840076,0.9785558654594363,15.892027354570637,330.3610916788042
127,sp_027.png,0,3.8045763969421387,119.26419067382812,118851600.0,826,826,682276,243,128155.22853555372,-0.49508282884874,11.965201765854287,362.19044104169126
128,sp_028.png,0,4.638813018798828,5.928444862365723,28868180.0,910,910,828100,162,8620.522257960942,3.0608260167243264,15.585146721410458,51.28512515419584
129,sp_029.png,0,4.1365180015563965,13.502197265625,24097444.0,715,715,511225,195,12482.52318243391,-0.16066175330051036,13.823795784634946,319.005712708279
130,sp_030.png,0,4.031400680541992,101.41280364990234,92305072.0,835,835,697225,255,99226.32683416232,-0.579185440539073,13.804690021155293,261.13769990540425
131,sp_031.png,0,4.325219631195068,54.760948181152344,69927360.0,911,911,829921,240,76950.3744500311,-0.48269430643636013,11.505281828029414,204.24614967455958
132,sp_032.png,0,4.636643886566162,4.233942031860352,13964744.0,764,764,583696,191,5617.248169700178,1.222757113157671,15.819981634275376,261.90731754575177
133,sp_033.png,0,3.473999500274658,178.5659637451172,282798080.0,902,902,813604,255,192939.17367139313,-0.7318625615098227,10.885713442903427,301.1757638500888
134,sp_034.png,0,4.578873634338379,6.431936264038086,17330736.0,781,781,609961,168,9300.517404961942,2.239136101508753,17.02756405737416,138.404230381179
135,sp_035.png,0,4.390068054199219,37.08872985839844,37203048.0,833,833,693889,249,38898.79773206365,0.053418902940992254,14.077590219761374,326.1343281590864
136,sp_036.png,0,4.348053932189941,5.460203170776367,20369424.0,758,758,574564,196,427.56987733001023,0.6079533272261075,13.685472810687756,321.17897228649525
137,sp_037.png,0,4.627296447753906,3.596790313720703,26384780.0,899,899,808201,168,5345.640466772901,3.5287899641778413,14.095027103406206,98.21284373968663
138,sp_038.png,0,4.409597396850586,5.5414323806762695,18502656.0,757,757,573049,179,7218.219794381437,1.5100799243269705,13.232166882762208,244.02832753472768
139,sp_039.png,0,4.29717493057251,5.760249137878418,17309324.0,718,718,515524,194,4550.137580337544,0.0383374784134478,14.495988547574894,486.2162119742656
140,sp_040.png,0,3.829893112182617,99.45205688476562,144863984.0,869,869,755161,255,72116.44983635841,-0.6093078695573796,15.99403968160432,351.9485422064821
141,sp_041.png,0,4.334885597229004,110.75277709960938,87245352.0,910,910,828100,235,110178.24885611497,-0.3455889664883549,11.17153121603671,186.73296605396683
142,sp_042.png,0,4.53510856628418,4.339259147644043,16617147.0,773,773,597529,180,6897.349055977956,1.375775782084208,13.87943514038649,252.60110711700244
143,sp_043.png,0,3.481147527694702,163.7345733642578,305364064.0,934,934,872356,255,185256.176709442,-0.5149247579542721,10.843015924691295,253.58564818621227
144,sp_044.png,0,4.661713123321533,6.018741607666016,19406644.0,830,830,688900,164,7999.681243649649,3.4097950407627193,13.295979097111337,58.726521743902396
145,sp_045.png,0,4.288105010986328,6.991747856140137,24914742.0,778,778,605284,198,7791.5161554090355,0.06762981202672161,14.09340904434943,404.8865393436492
146,sp_046.png,0,4.384342193603516,12.768275260925293,29898248.0,805,805,648025,254,11398.830290867569,-0.09225255849811571,14.74889857644381,313.9090048355009
147,sp_047.png,0,4.124580383300781,70.07218170166016,71801120.0,838,838,702244,240,71448.4026413467,-0.3765421127142992,11.638775126594176,229.45884239904638
148,sp_048.png,0,4.482654571533203,5.264712333679199,18648094.0,775,775,600625,184,6726.517077953493,1.442933537052543,13.842280957336108,248.51304118847747
149,sp_049.png,0,3.961169719696045,57.48896026611328,71419136.0,823,823,677329,248,65737.46815933817,-0.3537228104754906,12.001767235715583,337.6517916470322
150,sp_050.png,0,4.659214973449707,4.094878673553467,27603492.0,919,919,844561,161,6133.113483378569,3.3945814217664836,13.780176920317183,46.70295042223515
151,sp_051.png,0,4.135189056396484,12.31850528717041,33835836.0,784,784,614656,195,14329.326885796136,-0.10248199904089533,14.326574539254477,374.3307559210523
152,sp_052.png,0,4.302982330322266,25.14404296875,65115584.0,916,916,839056,254,29275.102390939643,-0.16648811621789417,14.330408220667035,264.3856642040296
153,sp_053.png,0,4.304449558258057,41.79014587402344,47126212.0,850,850,722500,254,46010.70071189962,0.057830851546879364,14.761764705882353,360.4580944260245
154,sp_054.png,0,4.030653953552246,80.18923950195312,72981720.0,805,805,648025,240,81572.35453264789,-0.33011738008763064,12.101014621349485,289.47018214497507
155,sp_055.png,0,4.555305480957031,4.771329879760742,16150015.0,772,772,595984,185,7740.211172829847,1.448055536158793,14.846019356224328,333.8710161735548
156,sp_056.png,0,3.5863661766052246,166.19378662109375,140237392.0,785,785,616225,236,154563.18138547745,-0.4413120181740593,12.381191934764088,363.3167120177837
157,sp_057.png,0,4.728423118591309,5.355400085449219,22941990.0,893,893,797449,167,8667.608724440668,3.5233126573026894,14.901266413275332,42.58894121166109
158,sp_058.png,0,4.361064910888672,6.578468322753906,26661196.0,806,806,649636,247,7677.974016627042,-0.44598069058467976,12.24411054806076,355.8463316647293
159,sp_059.png,0,3.9885311126708984,35.68785095214844,87021296.0,904,904,817216,254,46625.691158416084,-0.7041177580654576,10.537110139791682,294.21820791687696
160,sp_060.png,0,4.206710338592529,67.13748931884766,80296384.0,889,889,790321,240,88940.32444285325,-0.680004057206967,10.649185584085453,170.4745585624312
161,sp_061.png,0,4.497627258300781,5.842252731323242,13338664.0,715,715,511225,185,6032.837226380304,1.1799465753155107,14.232813340505649,266.77584676026146
162,sp_062.png,0,4.642690658569336,5.691293716430664,19075446.0,823,823,677329,163,9069.46486844731,3.5223742168897525,16.37569777759405,68.03213220550063
163,sp_063.png,0,4.322291374206543,6.67728328704834,17131104.0,713,713,508369,193,342.54634722910123,0.4575271791515265,13.89593976029223,264.9962337056415
164,sp_064.png,0,4.31524658203125,9.713461875915527,29591028.0,800,800,640000,247,13074.333367326994,-0.10243313975994375,13.279921875,385.9350790253296
165,sp_065.png,0,3.8611927032470703,36.36090087890625,103383344.0,899,899,808201,254,17128.88379317228,-0.31385089971648694,11.668712362394999,352.71736826053314
166,sp_066.png,0,4.234846115112305,62.40657043457031,75076128.0,884,884,781456,246,69204.43803687737,-0.2386832857418939,11.832470414201184,210.2654546671274
167,sp_067.png,0,4.46494197845459,5.011016845703125,17882436.0,763,763,582169,189,5882.037147111534,1.364996284876554,13.608754502558535,256.38980834340236
168,sp_068.png,0,4.665276527404785,4.026321887969971,29792168.0,937,937,877969,165,2782.895793952767,3.703419897185978,13.63891549701641,44.304803474007755
169,sp_069.png,0,4.360804557800293,11.505142211914062,21505160.0,746,746,556516,200,11781.697670539676,-0.19777698883969724,18.08408922654515,363.4404968529734
170,sp_070.png,0,3.8525075912475586,83.47509765625,103871872.0,848,848,719104,248,98515.30967316704,-0.6340171803244683,11.375114030793878,326.5749819857109
171,sp_071.png,0,3.6352500915527344,128.56552124023438,183103712.0,886,886,784996,255,150722.21315055058,-0.6536563242511064,11.136897512853569,325.37257284428654
172,sp_072.png,0,3.8522017002105713,118.25700378417969,98770960.0,767,767,588289,235,115546.23937195014,-0.6817393106386791,12.185439469376446,242.37692537350085
173,sp_073.png,0,4.626753807067871,4.055191516876221,14635992.0,767,767,588289,187,2008.7232263305964,1.2228976249778054,16.078781007294033,234.5659798036778
174,sp_074.png,0,4.312403678894043,8.42033576965332,19856304.0,733,733,537289,199,7587.609966254196,0.12825161556743214,15.447440762792464,408.21783081240363
175,sp_075.png,0,4.012662410736084,46.832496643066406,44550772.0,751,751,564001,241,48516.598407143094,-0.5316439245277151,13.193513841287515,489.7824568259548
176,sp_076.png,0,3.9575138092041016,24.550460815429688,86219440.0,905,905,819025,254,5303.086271219808,-0.2806632897557026,11.187588901437685,357.0009287689913
177,sp_077.png,0,4.149863243103027,71.42345428466797,55798764.0,782,782,611524,234,65625.41535106653,-0.3795441283380799,12.530579339486268,280.7467154595565
178,sp_078.png,0,4.514058589935303,5.488970756530762,14245630.0,733,733,537289,185,5652.028396956264,1.5672600163700796,13.938671739045468,278.071644295773
179,sp_079.png,0,4.682154178619385,4.1590704917907715,24365128.0,899,899,808201,165,9196.480250617624,3.356873081880443,17.445802467455497,112.69566328696676
180,sp_080.png,0,4.244075775146484,9.372944831848145,34059312.0,820,820,672400,197,6976.781851254918,-0.23201792364848928,12.407168352171327,231.6737370712682
181,sp_081.png,0,4.5985636711120605,3.3778419494628906,29632616.0,917,917,840889,168,4312.273646233504,3.421695815007391,13.373346541576831,73.72959263782055
182,sp_082.png,0,4.468966484069824,6.134941101074219,19265354.0,776,776,602176,179,8688.843939213088,1.712219748572734,13.417040865129131,237.4026954432454
183,sp_083.png,0,4.708883762359619,0.9284911155700684,13967614.0,820,820,672400,133,1766.0152887220427,6.230453727098921,15.860514574657941,196.1998118795234
184,sp_084.png,0,4.258505344390869,48.87051773071289,35537936.0,761,761,579121,239,50738.56348971658,-0.21836158596916994,13.041911793908355,300.2867324461062
185,sp_085.png,0,4.051604270935059,26.47834587097168,80090064.0,919,919,844561,254,43850.73595733599,-0.10624322643549225,11.131025467669001,298.0468938050705
186,sp_086.png,0,4.510302543640137,5.2339372634887695,31640872.0,887,887,786769,234,10875.517642852685,0.24301606919035462,11.307562956852646,223.11179647379922
187,sp_087.png,0,4.290278911590576,18.838003158569336,37212512.0,824,824,678976,241,31825.91297983453,-0.13034831687472043,12.42521090583467,356.86676421900046
188,sp_088.png,0,4.641620635986328,4.015615940093994,32002440.0,944,944,891136,169,3749.810261866592,3.1917268338728806,13.259979397084171,57.64256754169228
189,sp_089.png,0,4.529291152954102,5.766845703125,17569508.0,776,776,602176,184,8341.029672648336,1.7007882334477173,13.605482450313529,243.55745983336442
190,sp_090.png,0,4.626684188842773,2.2215819358825684,9579938.0,716,716,512656,140,3343.931967011291,4.585095361805695,17.237728613339158,302.9368186247024
191,sp_091.png,0,4.38731575012207,5.154749870300293,29109842.0,835,835,697225,238,2779.2094199610074,0.46929355649662324,11.772663057119294,333.3559178371974
192,sp_092.png,0,4.560420989990234,7.343571662902832,41755608.0,958,958,917764,233,17844.520979841403,0.6100320991115722,10.57494083446289,168.73995442009718
193,sp_093.png,0,4.370858192443848,6.343317031860352,22605362.0,776,776,602176,235,6259.412831887668,0.2889500337091206,12.527342504516952,372.7253492422539
194,sp_094.png,0,4.190751075744629,41.3430061340332,44534968.0,820,820,672400,249,45530.6804803091,0.23981776693229193,12.810298929208804,368.72334304157135
195,sp_095.png,0,4.690502166748047,4.173169136047363,28951384.0,934,934,872356,175,2090.338250140393,3.319388854597581,14.813780153973836,54.695223741931436
196,sp_096.png,0,4.533646106719971,3.6198697090148926,13994148.0,743,743,552049,185,2671.413483532641,1.12065759256211,15.391025072049764,413.8982706533127
197,sp_097.png,0,4.6743621826171875,2.2215042114257812,12916511.0,784,784,614656,149,4122.693415717448,3.705196844907001,18.41674042065806,297.8035576924635
198,sp_098.png,0,4.263418197631836,36.65825271606445,38705912.0,791,791,625681,239,47944.59503426846,-0.41558354991078966,12.12845683343429,269.7842519158431
199,sp_099.png,0,4.497623920440674,3.509638786315918,28916170.0,878,878,770884,234,3437.972658413676,0.5736145043302688,11.098304024989492,308.9287271136519
200,sp_100.png,0,4.431219100952148,12.243938446044922,26245326.0,800,800,640000,219,17901.339195713823,0.7156219006009081,11.5686328125,185.51742713936525
